protocol,optimizer,split_seed,train_pool_size,phase,train_size,data_seed,model,dim,rank,parameters_per_identity,num_parameters,lr,init_seed,val_rmse,val_warm_fraction,test_rmse,test_warm_fraction
repeated_shuffle,adam+sparseadam,0,15946715,tuning,4194304,0,spectral,11,0,66,10905708,0.1,7,1.5599736127047341,0.9992065488843725,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,16777216,0,spectral,11,0,66,10905708,0.1,7,1.7709099545378246,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,67108864,0,spectral,11,0,66,10905708,0.1,7,1.271337862357443,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,1,fm,3,5,6,991423,0.03727593720314938,4,,,0.9437387364148635,0.8484032223104216
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,1,fm,3,5,6,991423,0.03727593720314938,5,,,0.943782702526859,0.8484032223104216
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,1,fm,3,5,6,991423,0.03727593720314938,6,,,0.9437167579222175,0.8484032223104216
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,1,fm,3,5,6,991423,0.03727593720314938,7,,,0.943774222161753,0.8484032223104216
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,2,fm,3,5,6,991423,0.03727593720314938,4,,,0.944207276529854,0.8484007977705871
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,2,fm,3,5,6,991423,0.03727593720314938,5,,,0.9441627862600371,0.8484007977705871
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,2,fm,3,5,6,991423,0.03727593720314938,6,,,0.9441110726454908,0.8484007977705871
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,2,fm,3,5,6,991423,0.03727593720314938,7,,,0.9441682045926839,0.8484007977705871
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,1048576,1,fm,3,5,6,991423,0.013894954943731374,4,,,0.9121450322372229,0.9762438737939733
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,1048576,1,fm,3,5,6,991423,0.013894954943731374,5,,,0.9117602253177042,0.9762438737939733
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,1048576,1,fm,3,5,6,991423,0.013894954943731374,6,,,0.9113468653843935,0.9762438737939733
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,1048576,1,fm,3,5,6,991423,0.013894954943731374,7,,,0.9115730829862947,0.9762438737939733
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,1048576,2,fm,3,5,6,991423,0.013894954943731374,4,,,0.9120787002273989,0.9767947292443631
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,1048576,2,fm,3,5,6,991423,0.013894954943731374,5,,,0.910943699097485,0.9767947292443631
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,1048576,2,fm,3,5,6,991423,0.013894954943731374,6,,,0.9101842520003389,0.9767947292443631
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,1048576,2,fm,3,5,6,991423,0.013894954943731374,7,,,0.9105717382704308,0.9767947292443631
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,4194304,1,fm,3,5,6,991423,0.005179474679231213,4,,,0.8633305090635832,0.9991960225908924
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,16777216,1,fm,3,5,6,991423,0.005179474679231213,4,,,0.8180578079814697,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,67108864,1,fm,3,5,6,991423,0.005179474679231213,4,,,0.8046014424954429,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,4194304,1,fm,3,5,6,991423,0.005179474679231213,5,,,0.8677087822017432,0.9991960225908924
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,16777216,1,fm,3,5,6,991423,0.005179474679231213,5,,,0.8204462299819143,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,67108864,1,fm,3,5,6,991423,0.005179474679231213,5,,,0.8047167517142949,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,4194304,1,fm,3,5,6,991423,0.005179474679231213,6,,,0.8617463078824504,0.9991960225908924
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,16777216,1,fm,3,5,6,991423,0.005179474679231213,6,,,0.8148023175985627,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,67108864,1,fm,3,5,6,991423,0.005179474679231213,6,,,0.8041718470304298,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,4194304,1,fm,3,5,6,991423,0.005179474679231213,7,,,0.8652047595508371,0.9991960225908924
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,16777216,1,fm,3,5,6,991423,0.005179474679231213,7,,,0.8170499199306516,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,67108864,1,fm,3,5,6,991423,0.005179474679231213,7,,,0.8038521784458393,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,4194304,2,fm,3,5,6,991423,0.005179474679231213,4,,,0.8628955455105137,0.9991649884810112
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,16777216,2,fm,3,5,6,991423,0.005179474679231213,4,,,0.8170894708316463,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,67108864,2,fm,3,5,6,991423,0.005179474679231213,4,,,0.8046763744225859,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,4194304,2,fm,3,5,6,991423,0.005179474679231213,5,,,0.862798388294473,0.9991649884810112
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,16777216,2,fm,3,5,6,991423,0.005179474679231213,5,,,0.8177280329728283,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,67108864,2,fm,3,5,6,991423,0.005179474679231213,5,,,0.8039731240119224,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,4194304,2,fm,3,5,6,991423,0.005179474679231213,6,,,0.8643618541705647,0.9991649884810112
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,16777216,2,fm,3,5,6,991423,0.005179474679231213,6,,,0.8196214559585671,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,67108864,2,fm,3,5,6,991423,0.005179474679231213,6,,,0.8049332292232678,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,4194304,2,fm,3,5,6,991423,0.005179474679231213,7,,,0.8616422623849278,0.9991649884810112
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,16777216,2,fm,3,5,6,991423,0.005179474679231213,7,,,0.8162352236915591,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,67108864,2,fm,3,5,6,991423,0.005179474679231213,7,,,0.8041763469962215,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,1,fm,7,27,28,4626637,0.03727593720314938,4,,,0.9503262885681741,0.8484032223104216
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,1,fm,7,27,28,4626637,0.03727593720314938,5,,,0.950315626861757,0.8484032223104216
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,1,fm,7,27,28,4626637,0.03727593720314938,6,,,0.9502108971269843,0.8484032223104216
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,1,fm,7,27,28,4626637,0.03727593720314938,7,,,0.950234761707249,0.8484032223104216
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,2,fm,7,27,28,4626637,0.03727593720314938,4,,,0.9506107076703908,0.8484007977705871
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,2,fm,7,27,28,4626637,0.03727593720314938,5,,,0.9506108609436806,0.8484007977705871
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,2,fm,7,27,28,4626637,0.03727593720314938,6,,,0.9504529833629054,0.8484007977705871
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,2,fm,7,27,28,4626637,0.03727593720314938,7,,,0.9505384962342609,0.8484007977705871
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,1048576,1,fm,7,27,28,4626637,0.013894954943731374,4,,,0.9165240029366346,0.9762438737939733
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,1048576,1,fm,7,27,28,4626637,0.013894954943731374,5,,,0.913863024685517,0.9762438737939733
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,1048576,1,fm,7,27,28,4626637,0.013894954943731374,6,,,0.9149843188160931,0.9762438737939733
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,1048576,1,fm,7,27,28,4626637,0.013894954943731374,7,,,0.9158179315071954,0.9762438737939733
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,1048576,2,fm,7,27,28,4626637,0.013894954943731374,4,,,0.9131812342050833,0.9767947292443631
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,1048576,2,fm,7,27,28,4626637,0.013894954943731374,5,,,0.9155375632092467,0.9767947292443631
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,1048576,2,fm,7,27,28,4626637,0.013894954943731374,6,,,0.9127566458902919,0.9767947292443631
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,1048576,2,fm,7,27,28,4626637,0.013894954943731374,7,,,0.9139234226163786,0.9767947292443631
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,4194304,1,fm,7,27,28,4626637,0.005179474679231213,4,,,0.8573160966574397,0.9991960225908924
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,16777216,1,fm,7,27,28,4626637,0.005179474679231213,4,,,0.8009997987676591,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,4194304,1,fm,7,27,28,4626637,0.005179474679231213,5,,,0.8568816587046425,0.9991960225908924
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,16777216,1,fm,7,27,28,4626637,0.005179474679231213,5,,,0.8010620339703236,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,4194304,1,fm,7,27,28,4626637,0.005179474679231213,6,,,0.8578297753989835,0.9991960225908924
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,16777216,1,fm,7,27,28,4626637,0.005179474679231213,6,,,0.8006152778947233,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,4194304,1,fm,7,27,28,4626637,0.005179474679231213,7,,,0.8568092227536186,0.9991960225908924
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,16777216,1,fm,7,27,28,4626637,0.005179474679231213,7,,,0.8004983404986685,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,4194304,2,fm,7,27,28,4626637,0.005179474679231213,4,,,0.8571835349195811,0.9991649884810112
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,16777216,2,fm,7,27,28,4626637,0.005179474679231213,4,,,0.8010762789338433,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,4194304,2,fm,7,27,28,4626637,0.005179474679231213,5,,,0.8572588903668897,0.9991649884810112
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,16777216,2,fm,7,27,28,4626637,0.005179474679231213,5,,,0.8013158655649996,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,4194304,2,fm,7,27,28,4626637,0.005179474679231213,6,,,0.8556532674086947,0.9991649884810112
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,16777216,2,fm,7,27,28,4626637,0.005179474679231213,6,,,0.8008661163027294,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,4194304,2,fm,7,27,28,4626637,0.005179474679231213,7,,,0.856512075352749,0.9991649884810112
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,16777216,2,fm,7,27,28,4626637,0.005179474679231213,7,,,0.8016318446639988,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,67108864,1,fm,7,27,28,4626637,0.0019306977288832496,4,,,0.7901085462923445,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,67108864,1,fm,7,27,28,4626637,0.0019306977288832496,5,,,0.7909654068281965,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,67108864,1,fm,7,27,28,4626637,0.0019306977288832496,6,,,0.7901624040639774,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,67108864,1,fm,7,27,28,4626637,0.0019306977288832496,7,,,0.7903072381403367,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,67108864,2,fm,7,27,28,4626637,0.0019306977288832496,4,,,0.7894126691539417,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,67108864,2,fm,7,27,28,4626637,0.0019306977288832496,5,,,0.7897264543845524,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,67108864,2,fm,7,27,28,4626637,0.0019306977288832496,6,,,0.7902021548158753,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,67108864,2,fm,7,27,28,4626637,0.0019306977288832496,7,,,0.7903921035287892,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,1,fm,11,65,66,10905643,0.03727593720314938,4,,,0.9616189406549951,0.8484032223104216
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,1,fm,11,65,66,10905643,0.03727593720314938,5,,,0.961792368365305,0.8484032223104216
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,1,fm,11,65,66,10905643,0.03727593720314938,6,,,0.9613835705766968,0.8484032223104216
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,1,fm,11,65,66,10905643,0.03727593720314938,7,,,0.9610880493123417,0.8484032223104216
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,2,fm,11,65,66,10905643,0.03727593720314938,4,,,0.9622441289251087,0.8484007977705871
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,2,fm,11,65,66,10905643,0.03727593720314938,5,,,0.961938155403525,0.8484007977705871
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,2,fm,11,65,66,10905643,0.03727593720314938,6,,,0.9618025681146009,0.8484007977705871
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,2,fm,11,65,66,10905643,0.03727593720314938,7,,,0.9621005035621615,0.8484007977705871
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,1048576,1,fm,11,65,66,10905643,0.013894954943731374,4,,,0.9252649115734062,0.9762438737939733
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,1048576,1,fm,11,65,66,10905643,0.013894954943731374,5,,,0.9252608718644582,0.9762438737939733
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,1048576,1,fm,11,65,66,10905643,0.013894954943731374,6,,,0.9255142583514777,0.9762438737939733
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,1048576,1,fm,11,65,66,10905643,0.013894954943731374,7,,,0.9245803389725297,0.9762438737939733
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,1048576,2,fm,11,65,66,10905643,0.013894954943731374,4,,,0.9252573794397788,0.9767947292443631
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,1048576,2,fm,11,65,66,10905643,0.013894954943731374,5,,,0.9244805422522934,0.9767947292443631
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,1048576,2,fm,11,65,66,10905643,0.013894954943731374,6,,,0.9251230526287836,0.9767947292443631
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,1048576,2,fm,11,65,66,10905643,0.013894954943731374,7,,,0.9252385595533925,0.9767947292443631
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,4194304,1,fm,11,65,66,10905643,0.005179474679231213,4,,,0.8571452201364695,0.9991960225908924
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,4194304,1,fm,11,65,66,10905643,0.005179474679231213,5,,,0.8576978045133532,0.9991960225908924
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,4194304,1,fm,11,65,66,10905643,0.005179474679231213,6,,,0.8576832874355446,0.9991960225908924
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,4194304,1,fm,11,65,66,10905643,0.005179474679231213,7,,,0.8567545996344647,0.9991960225908924
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,4194304,2,fm,11,65,66,10905643,0.005179474679231213,4,,,0.8574029797177825,0.9991649884810112
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,4194304,2,fm,11,65,66,10905643,0.005179474679231213,5,,,0.8566781918250794,0.9991649884810112
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,4194304,2,fm,11,65,66,10905643,0.005179474679231213,6,,,0.8576397768289384,0.9991649884810112
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,4194304,2,fm,11,65,66,10905643,0.005179474679231213,7,,,0.8570125405550132,0.9991649884810112
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,16777216,1,fm,11,65,66,10905643,0.0019306977288832496,4,,,0.7968988512765188,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,16777216,1,fm,11,65,66,10905643,0.0019306977288832496,5,,,0.7976210507765238,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,16777216,1,fm,11,65,66,10905643,0.0019306977288832496,6,,,0.7975620333928084,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,16777216,1,fm,11,65,66,10905643,0.0019306977288832496,7,,,0.7968835272927304,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,16777216,2,fm,11,65,66,10905643,0.0019306977288832496,4,,,0.7979049421537967,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,16777216,2,fm,11,65,66,10905643,0.0019306977288832496,5,,,0.7982853875321206,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,16777216,2,fm,11,65,66,10905643,0.0019306977288832496,6,,,0.7974764907810274,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,16777216,2,fm,11,65,66,10905643,0.0019306977288832496,7,,,0.7979139264327707,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,67108864,1,fm,11,65,66,10905643,0.0007196856730011522,4,,,0.783375956906713,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,67108864,1,fm,11,65,66,10905643,0.0007196856730011522,5,,,0.7836367449283957,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,67108864,1,fm,11,65,66,10905643,0.0007196856730011522,6,,,0.7833123171653472,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,67108864,1,fm,11,65,66,10905643,0.0007196856730011522,7,,,0.7834364647750555,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,67108864,2,fm,11,65,66,10905643,0.0007196856730011522,4,,,0.7834493272610574,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,67108864,2,fm,11,65,66,10905643,0.0007196856730011522,5,,,0.7837241168619341,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,67108864,2,fm,11,65,66,10905643,0.0007196856730011522,6,,,0.7830357205514147,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,67108864,2,fm,11,65,66,10905643,0.0007196856730011522,7,,,0.7837037013498862,1.0
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,1,linear,0,0,1,165238,0.1,4,,,0.9418268702880055,0.8484032223104216
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,1,linear,0,0,1,165238,0.1,5,,,0.9418268702880055,0.8484032223104216
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,1,linear,0,0,1,165238,0.1,6,,,0.9418268702880055,0.8484032223104216
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,1,linear,0,0,1,165238,0.1,7,,,0.9418268702880055,0.8484032223104216
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,2,linear,0,0,1,165238,0.1,4,,,0.9425088075815785,0.8484007977705871
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,2,linear,0,0,1,165238,0.1,5,,,0.9425088075815785,0.8484007977705871
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,2,linear,0,0,1,165238,0.1,6,,,0.9425088075815785,0.8484007977705871
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,262144,2,linear,0,0,1,165238,0.1,7,,,0.9425088075815785,0.8484007977705871
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,1048576,1,linear,0,0,1,165238,0.03727593720314938,4,,,0.9053581728752624,0.9762438737939733
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,1048576,1,linear,0,0,1,165238,0.03727593720314938,5,,,0.9053581728752624,0.9762438737939733
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,1048576,1,linear,0,0,1,165238,0.03727593720314938,6,,,0.9053581728752624,0.9762438737939733
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,1048576,1,linear,0,0,1,165238,0.03727593720314938,7,,,0.9053581728752624,0.9762438737939733
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,1048576,2,linear,0,0,1,165238,0.03727593720314938,4,,,0.9051586028917459,0.9767947292443631
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,1048576,2,linear,0,0,1,165238,0.03727593720314938,5,,,0.9051586028917459,0.9767947292443631
repeated_shuffle,adam+sparseadam,0,15946715,evaluation,1048576,2,linear,0,0,1,165238,0.03727593720314938,6,,,0.9051586028917459,0.9767947292443631
