protocol,optimizer,train_pool_size,phase,train_size,data_seed,model,dim,width,num_parameters,lr,init_seed,val_logloss,test_logloss,test_brier
repeated_shuffle,adam,10000000,evaluation,65536,4,spectral,3,0,174,0.03727593720314938,7,,0.6335843864746094,0.22179644044494629
repeated_shuffle,adam,10000000,evaluation,262144,4,spectral,3,0,174,0.03727593720314938,7,,0.5907436593933105,0.20284523970031737
repeated_shuffle,adam,10000000,evaluation,1048576,4,spectral,3,0,174,0.03727593720314938,7,,0.5769315433959961,0.19713706227874755
repeated_shuffle,adam,10000000,evaluation,16384,4,spectral,3,0,174,0.03727593720314938,8,,0.6719427351379395,0.23970688830566406
repeated_shuffle,adam,10000000,evaluation,65536,4,spectral,3,0,174,0.03727593720314938,8,,0.6276438974304199,0.21921482681274415
repeated_shuffle,adam,10000000,evaluation,262144,4,spectral,3,0,174,0.03727593720314938,8,,0.5927087248535157,0.20345322146606445
repeated_shuffle,adam,10000000,evaluation,1048576,4,spectral,3,0,174,0.03727593720314938,8,,0.580427684173584,0.19842461306762696
repeated_shuffle,adam,10000000,evaluation,4194304,1,spectral,3,0,174,0.013894954943731374,3,,0.5734870885620117,0.19573849655151368
repeated_shuffle,adam,10000000,evaluation,8388608,1,spectral,3,0,174,0.013894954943731374,3,,0.572748896697998,0.19550181995391847
repeated_shuffle,adam,10000000,evaluation,4194304,1,spectral,3,0,174,0.013894954943731374,4,,0.5730725231323243,0.19558182131958007
repeated_shuffle,adam,10000000,evaluation,8388608,1,spectral,3,0,174,0.013894954943731374,4,,0.5731381240844726,0.19565091257476808
repeated_shuffle,adam,10000000,evaluation,4194304,1,spectral,3,0,174,0.013894954943731374,5,,0.5734849363708496,0.19564538917541505
repeated_shuffle,adam,10000000,evaluation,8388608,1,spectral,3,0,174,0.013894954943731374,5,,0.5731225041809082,0.1956115395889282
repeated_shuffle,adam,10000000,evaluation,4194304,1,spectral,3,0,174,0.013894954943731374,6,,0.5734975296020508,0.1956280551147461
repeated_shuffle,adam,10000000,evaluation,8388608,1,spectral,3,0,174,0.013894954943731374,6,,0.5732233015136718,0.19564507832336425
repeated_shuffle,adam,10000000,evaluation,4194304,1,spectral,3,0,174,0.013894954943731374,7,,0.5735059966430665,0.1956805263519287
repeated_shuffle,adam,10000000,evaluation,8388608,1,spectral,3,0,174,0.013894954943731374,7,,0.5732453310546874,0.1956519044418335
repeated_shuffle,adam,10000000,evaluation,4194304,1,spectral,3,0,174,0.013894954943731374,8,,0.5735438782043457,0.19570953211975098
repeated_shuffle,adam,10000000,evaluation,8388608,1,spectral,3,0,174,0.013894954943731374,8,,0.5729459717102051,0.19554448917388917
repeated_shuffle,adam,10000000,evaluation,4194304,2,spectral,3,0,174,0.013894954943731374,3,,0.5732265508728027,0.19556006983947755
repeated_shuffle,adam,10000000,evaluation,8388608,2,spectral,3,0,174,0.013894954943731374,3,,0.572401767211914,0.1952973384246826
repeated_shuffle,adam,10000000,evaluation,4194304,2,spectral,3,0,174,0.013894954943731374,4,,0.5727324293212891,0.19539136210632324
repeated_shuffle,adam,10000000,evaluation,8388608,2,spectral,3,0,174,0.013894954943731374,4,,0.5724687449340821,0.19533038180541992
repeated_shuffle,adam,10000000,evaluation,4194304,2,spectral,3,0,174,0.013894954943731374,5,,0.5730770266113281,0.1954402165222168
repeated_shuffle,adam,10000000,evaluation,8388608,2,spectral,3,0,174,0.013894954943731374,5,,0.5724360822753907,0.19527601192474364
repeated_shuffle,adam,10000000,evaluation,4194304,2,spectral,3,0,174,0.013894954943731374,6,,0.5730181016235352,0.19541582662963866
repeated_shuffle,adam,10000000,evaluation,8388608,2,spectral,3,0,174,0.013894954943731374,6,,0.5724256872558594,0.19526679734039307
repeated_shuffle,adam,10000000,evaluation,4194304,2,spectral,3,0,174,0.013894954943731374,7,,0.5732456274414063,0.1956011171951294
repeated_shuffle,adam,10000000,evaluation,8388608,2,spectral,3,0,174,0.013894954943731374,7,,0.5724290024719239,0.19532009423065186
repeated_shuffle,adam,10000000,evaluation,4194304,2,spectral,3,0,174,0.013894954943731374,8,,0.5730274151611328,0.19548908055114747
repeated_shuffle,adam,10000000,evaluation,8388608,2,spectral,3,0,174,0.013894954943731374,8,,0.5724798608703613,0.19533142614746093
repeated_shuffle,adam,10000000,evaluation,4194304,3,spectral,3,0,174,0.013894954943731374,3,,0.5733138045349121,0.19563967398071289
repeated_shuffle,adam,10000000,evaluation,8388608,3,spectral,3,0,174,0.013894954943731374,3,,0.5732905441894531,0.19574306518554688
repeated_shuffle,adam,10000000,evaluation,4194304,3,spectral,3,0,174,0.013894954943731374,4,,0.5726923343811036,0.1954384442062378
repeated_shuffle,adam,10000000,evaluation,8388608,3,spectral,3,0,174,0.013894954943731374,4,,0.5738628527526856,0.1959801858062744
repeated_shuffle,adam,10000000,evaluation,4194304,3,spectral,3,0,174,0.013894954943731374,5,,0.5730073813781739,0.19548341024017335
repeated_shuffle,adam,10000000,evaluation,8388608,3,spectral,3,0,174,0.013894954943731374,5,,0.5734377089538574,0.19574930619812012
repeated_shuffle,adam,10000000,evaluation,4194304,3,spectral,3,0,174,0.013894954943731374,6,,0.5728159339599609,0.1953865259475708
repeated_shuffle,adam,10000000,evaluation,8388608,3,spectral,3,0,174,0.013894954943731374,6,,0.5738731163024903,0.19594300035095216
repeated_shuffle,adam,10000000,evaluation,4194304,3,spectral,3,0,174,0.013894954943731374,7,,0.5727395798339844,0.19545413787841798
repeated_shuffle,adam,10000000,evaluation,8388608,3,spectral,3,0,174,0.013894954943731374,7,,0.5729049946899414,0.19553953771972657
repeated_shuffle,adam,10000000,evaluation,4194304,3,spectral,3,0,174,0.013894954943731374,8,,0.5730738490600586,0.195575170753479
repeated_shuffle,adam,10000000,evaluation,8388608,3,spectral,3,0,174,0.013894954943731374,8,,0.5731971770324708,0.19568597660064696
repeated_shuffle,adam,10000000,evaluation,4194304,4,spectral,3,0,174,0.013894954943731374,3,,0.5729485762634278,0.19548066430664063
repeated_shuffle,adam,10000000,evaluation,8388608,4,spectral,3,0,174,0.013894954943731374,3,,0.5724038981323242,0.19531922450256348
repeated_shuffle,adam,10000000,evaluation,4194304,4,spectral,3,0,174,0.013894954943731374,4,,0.5724992591552734,0.19532112169647217
repeated_shuffle,adam,10000000,evaluation,8388608,4,spectral,3,0,174,0.013894954943731374,4,,0.5722827689208985,0.1952720449142456
repeated_shuffle,adam,10000000,evaluation,4194304,4,spectral,3,0,174,0.013894954943731374,5,,0.5729118770751953,0.19536811322784423
repeated_shuffle,adam,10000000,evaluation,8388608,4,spectral,3,0,174,0.013894954943731374,5,,0.5722450797119141,0.19521689151000976
repeated_shuffle,adam,10000000,evaluation,4194304,4,spectral,3,0,174,0.013894954943731374,6,,0.5729514007873535,0.19538141609191895
repeated_shuffle,adam,10000000,evaluation,8388608,4,spectral,3,0,174,0.013894954943731374,6,,0.5723275029602051,0.19526044107055665
repeated_shuffle,adam,10000000,evaluation,4194304,4,spectral,3,0,174,0.013894954943731374,7,,0.5729035508117676,0.19536005809783935
repeated_shuffle,adam,10000000,evaluation,8388608,4,spectral,3,0,174,0.013894954943731374,7,,0.572364427734375,0.19527735580444336
repeated_shuffle,adam,10000000,evaluation,4194304,4,spectral,3,0,174,0.013894954943731374,8,,0.5723529918518067,0.19528350175476075
repeated_shuffle,adam,10000000,evaluation,8388608,4,spectral,3,0,174,0.013894954943731374,8,,0.5722105144958496,0.19524514002990723
repeated_shuffle,adam,10000000,evaluation,16777216,1,spectral,3,0,174,0.005179474679231213,3,,0.571539531616211,0.19494076105499267
repeated_shuffle,adam,10000000,evaluation,16777216,1,spectral,3,0,174,0.005179474679231213,4,,0.5715343199157715,0.19496348878479003
repeated_shuffle,adam,10000000,evaluation,16777216,1,spectral,3,0,174,0.005179474679231213,5,,0.5716685386962891,0.1949844277267456
repeated_shuffle,adam,10000000,evaluation,16777216,1,spectral,3,0,174,0.005179474679231213,6,,0.5717047485351563,0.19498906427001952
repeated_shuffle,adam,10000000,evaluation,16777216,1,spectral,3,0,174,0.005179474679231213,7,,0.5716566311035156,0.19500506256866454
repeated_shuffle,adam,10000000,evaluation,16777216,1,spectral,3,0,174,0.005179474679231213,8,,0.571526489074707,0.19495317440032958
repeated_shuffle,adam,10000000,evaluation,16777216,2,spectral,3,0,174,0.005179474679231213,3,,0.5714199342956543,0.19490606088256837
repeated_shuffle,adam,10000000,evaluation,16777216,2,spectral,3,0,174,0.005179474679231213,4,,0.5714329544677734,0.1948970353164673
repeated_shuffle,adam,10000000,evaluation,16777216,2,spectral,3,0,174,0.005179474679231213,5,,0.5715134395141601,0.19487262739562988
repeated_shuffle,adam,10000000,evaluation,16777216,2,spectral,3,0,174,0.005179474679231213,6,,0.5716500540161132,0.19499158831787108
repeated_shuffle,adam,10000000,evaluation,16777216,2,spectral,3,0,174,0.005179474679231213,7,,0.5714095764770508,0.1949219937438965
repeated_shuffle,adam,10000000,evaluation,16777216,2,spectral,3,0,174,0.005179474679231213,8,,0.5713348479919433,0.1948886456451416
repeated_shuffle,adam,10000000,evaluation,16777216,3,spectral,3,0,174,0.005179474679231213,3,,0.5715836530151367,0.19499484561157227
repeated_shuffle,adam,10000000,evaluation,16777216,3,spectral,3,0,174,0.005179474679231213,4,,0.5714787219238281,0.19493039239501952
repeated_shuffle,adam,10000000,evaluation,16777216,3,spectral,3,0,174,0.005179474679231213,5,,0.5714876716918945,0.19489591867828368
repeated_shuffle,adam,10000000,evaluation,16777216,3,spectral,3,0,174,0.005179474679231213,6,,0.5716116868896485,0.19490725724029542
repeated_shuffle,adam,10000000,evaluation,16777216,3,spectral,3,0,174,0.005179474679231213,7,,0.5716786374511719,0.1949986336288452
repeated_shuffle,adam,10000000,evaluation,16777216,3,spectral,3,0,174,0.005179474679231213,8,,0.5715048021240234,0.19495626347351075
repeated_shuffle,adam,10000000,evaluation,16777216,4,spectral,3,0,174,0.005179474679231213,3,,0.5714373692626953,0.19490767448425292
repeated_shuffle,adam,10000000,evaluation,16777216,4,spectral,3,0,174,0.005179474679231213,4,,0.571422811706543,0.19491826029968262
repeated_shuffle,adam,10000000,evaluation,16777216,4,spectral,3,0,174,0.005179474679231213,5,,0.5714209381713867,0.194828832611084
repeated_shuffle,adam,10000000,evaluation,16777216,4,spectral,3,0,174,0.005179474679231213,6,,0.5717633939514161,0.19504046900177002
repeated_shuffle,adam,10000000,evaluation,16777216,4,spectral,3,0,174,0.005179474679231213,7,,0.5714314966125488,0.19491364743804931
repeated_shuffle,adam,10000000,evaluation,16777216,4,spectral,3,0,174,0.005179474679231213,8,,0.5713677171325684,0.19489039796447755
repeated_shuffle,adam,10000000,evaluation,33554432,1,spectral,3,0,174,0.0019306977288832496,3,,0.5711625067749023,0.19477744209289552
repeated_shuffle,adam,10000000,evaluation,67108864,1,spectral,3,0,174,0.0019306977288832496,3,,0.5710574761047363,0.19476303121948244
repeated_shuffle,adam,10000000,evaluation,33554432,1,spectral,3,0,174,0.0019306977288832496,4,,0.5710938071899414,0.19478867427062987
repeated_shuffle,adam,10000000,evaluation,67108864,1,spectral,3,0,174,0.0019306977288832496,4,,0.5710547742004395,0.19477090830230712
repeated_shuffle,adam,10000000,evaluation,33554432,1,spectral,3,0,174,0.0019306977288832496,5,,0.5713025349731445,0.19477713159179688
repeated_shuffle,adam,10000000,evaluation,67108864,1,spectral,3,0,174,0.0019306977288832496,5,,0.571083521850586,0.1947238271331787
repeated_shuffle,adam,10000000,evaluation,33554432,1,spectral,3,0,174,0.0019306977288832496,6,,0.5711000388793945,0.1947622836456299
repeated_shuffle,adam,10000000,evaluation,67108864,1,spectral,3,0,174,0.0019306977288832496,6,,0.5710676464538574,0.19476667343902587
repeated_shuffle,adam,10000000,evaluation,33554432,1,spectral,3,0,174,0.0019306977288832496,7,,0.5712367710266113,0.19481115612792968
repeated_shuffle,adam,10000000,evaluation,67108864,1,spectral,3,0,174,0.0019306977288832496,7,,0.5711269947509766,0.1947732741394043
repeated_shuffle,adam,10000000,evaluation,33554432,1,spectral,3,0,174,0.0019306977288832496,8,,0.5711321796264649,0.1947952900390625
repeated_shuffle,adam,10000000,evaluation,67108864,1,spectral,3,0,174,0.0019306977288832496,8,,0.5710568122558594,0.19477005445098877
repeated_shuffle,adam,10000000,evaluation,33554432,2,spectral,3,0,174,0.0019306977288832496,3,,0.5712262120056152,0.19479693670654297
repeated_shuffle,adam,10000000,evaluation,67108864,2,spectral,3,0,174,0.0019306977288832496,3,,0.5709871376037597,0.19474271830749512
repeated_shuffle,adam,10000000,evaluation,33554432,2,spectral,3,0,174,0.0019306977288832496,4,,0.5711391177062989,0.1947844776611328
repeated_shuffle,adam,10000000,evaluation,67108864,2,spectral,3,0,174,0.0019306977288832496,4,,0.5710095792236328,0.19475293227386475
repeated_shuffle,adam,10000000,evaluation,33554432,2,spectral,3,0,174,0.0019306977288832496,5,,0.5713635856018067,0.19477740533447266
repeated_shuffle,adam,10000000,evaluation,67108864,2,spectral,3,0,174,0.0019306977288832496,5,,0.5710184745178223,0.19471252793121338
repeated_shuffle,adam,10000000,evaluation,33554432,2,spectral,3,0,174,0.0019306977288832496,6,,0.571538555847168,0.19492590414428712
repeated_shuffle,adam,10000000,evaluation,67108864,2,spectral,3,0,174,0.0019306977288832496,6,,0.5710456204528809,0.1947546054611206
repeated_shuffle,adam,10000000,evaluation,33554432,2,spectral,3,0,174,0.0019306977288832496,7,,0.5713155490417481,0.1948376622695923
repeated_shuffle,adam,10000000,evaluation,67108864,2,spectral,3,0,174,0.0019306977288832496,7,,0.5709621759338379,0.19472497665405272
repeated_shuffle,adam,10000000,evaluation,33554432,2,spectral,3,0,174,0.0019306977288832496,8,,0.5712160173950195,0.19480983853912354
repeated_shuffle,adam,10000000,evaluation,67108864,2,spectral,3,0,174,0.0019306977288832496,8,,0.5710058462524414,0.1947483162536621
repeated_shuffle,adam,10000000,evaluation,33554432,3,spectral,3,0,174,0.0019306977288832496,3,,0.5712270776977539,0.1947867202606201
repeated_shuffle,adam,10000000,evaluation,67108864,3,spectral,3,0,174,0.0019306977288832496,3,,0.5710424280395507,0.19476443030548096
repeated_shuffle,adam,10000000,evaluation,33554432,3,spectral,3,0,174,0.0019306977288832496,4,,0.5711891460571289,0.19478834461975097
repeated_shuffle,adam,10000000,evaluation,67108864,3,spectral,3,0,174,0.0019306977288832496,4,,0.5710474255981445,0.19473666053009034
repeated_shuffle,adam,10000000,evaluation,33554432,3,spectral,3,0,174,0.0019306977288832496,5,,0.5713450506591797,0.1947579829711914
repeated_shuffle,adam,10000000,evaluation,67108864,3,spectral,3,0,174,0.0019306977288832496,5,,0.5710891944274903,0.19475040290832518
repeated_shuffle,adam,10000000,evaluation,33554432,3,spectral,3,0,174,0.0019306977288832496,6,,0.5717132916870117,0.19498605783081055
repeated_shuffle,adam,10000000,evaluation,67108864,3,spectral,3,0,174,0.0019306977288832496,6,,0.571133630065918,0.19481005387878417
repeated_shuffle,adam,10000000,evaluation,33554432,3,spectral,3,0,174,0.0019306977288832496,7,,0.5712874217529297,0.19480328398132324
repeated_shuffle,adam,10000000,evaluation,67108864,3,spectral,3,0,174,0.0019306977288832496,7,,0.5711275419006347,0.1948125610961914
repeated_shuffle,adam,10000000,evaluation,33554432,3,spectral,3,0,174,0.0019306977288832496,8,,0.571236857421875,0.1948100076980591
repeated_shuffle,adam,10000000,evaluation,67108864,3,spectral,3,0,174,0.0019306977288832496,8,,0.5710493515625,0.19476883898925781
repeated_shuffle,adam,10000000,evaluation,33554432,4,spectral,3,0,174,0.0019306977288832496,3,,0.5712858541259765,0.19481965841674806
repeated_shuffle,adam,10000000,evaluation,67108864,4,spectral,3,0,174,0.0019306977288832496,3,,0.5710210321044922,0.19475794344329833
repeated_shuffle,adam,10000000,evaluation,33554432,4,spectral,3,0,174,0.0019306977288832496,4,,0.5712590645141602,0.19483432515716553
repeated_shuffle,adam,10000000,evaluation,67108864,4,spectral,3,0,174,0.0019306977288832496,4,,0.5709914272155762,0.19474792988586426
repeated_shuffle,adam,10000000,evaluation,33554432,4,spectral,3,0,174,0.0019306977288832496,5,,0.5714459689025879,0.19480412287902832
repeated_shuffle,adam,10000000,evaluation,67108864,4,spectral,3,0,174,0.0019306977288832496,5,,0.5710841216430664,0.19472890177154542
repeated_shuffle,adam,10000000,evaluation,33554432,4,spectral,3,0,174,0.0019306977288832496,6,,0.5715274087524415,0.19491932196044923
repeated_shuffle,adam,10000000,evaluation,67108864,4,spectral,3,0,174,0.0019306977288832496,6,,0.5710647410888672,0.19477798250579834
repeated_shuffle,adam,10000000,evaluation,33554432,4,spectral,3,0,174,0.0019306977288832496,7,,0.571363203491211,0.19484556591796875
repeated_shuffle,adam,10000000,evaluation,67108864,4,spectral,3,0,174,0.0019306977288832496,7,,0.5710434119567871,0.19476591384887695
repeated_shuffle,adam,10000000,evaluation,33554432,4,spectral,3,0,174,0.0019306977288832496,8,,0.5712911010131836,0.19483589029693604
repeated_shuffle,adam,10000000,evaluation,67108864,4,spectral,3,0,174,0.0019306977288832496,8,,0.5709953227539063,0.19474890170288087
repeated_shuffle,adam,10000000,evaluation,4096,1,spectral,7,0,812,0.03727593720314938,3,,0.7055111155700684,0.25499420498657227
repeated_shuffle,adam,10000000,evaluation,16384,1,spectral,7,0,812,0.03727593720314938,3,,0.6738421892700195,0.2403705935974121
repeated_shuffle,adam,10000000,evaluation,65536,1,spectral,7,0,812,0.03727593720314938,3,,0.629188080657959,0.21987817178344726
repeated_shuffle,adam,10000000,evaluation,262144,1,spectral,7,0,812,0.03727593720314938,3,,0.5831656374511719,0.19953737884521483
repeated_shuffle,adam,10000000,evaluation,1048576,1,spectral,7,0,812,0.03727593720314938,3,,0.5558739309082031,0.18832359391784667
repeated_shuffle,adam,10000000,evaluation,4096,1,spectral,7,0,812,0.03727593720314938,4,,0.7016229448242187,0.25342712222290037
repeated_shuffle,adam,10000000,evaluation,16384,1,spectral,7,0,812,0.03727593720314938,4,,0.6715960650634766,0.23933748571777344
repeated_shuffle,adam,10000000,evaluation,65536,1,spectral,7,0,812,0.03727593720314938,4,,0.6218160225830078,0.21624728273010255
repeated_shuffle,adam,10000000,evaluation,262144,1,spectral,7,0,812,0.03727593720314938,4,,0.577000784942627,0.19692352085876466
repeated_shuffle,adam,10000000,evaluation,1048576,1,spectral,7,0,812,0.03727593720314938,4,,0.5554007620239257,0.1880940164642334
repeated_shuffle,adam,10000000,evaluation,4096,1,spectral,7,0,812,0.03727593720314938,5,,0.7019627431030273,0.2532200335693359
repeated_shuffle,adam,10000000,evaluation,16384,1,spectral,7,0,812,0.03727593720314938,5,,0.6643851174316406,0.23591139164733888
repeated_shuffle,adam,10000000,evaluation,65536,1,spectral,7,0,812,0.03727593720314938,5,,0.6215245244750977,0.21629499602508545
