protocol,optimizer,preprocessor_sample_size,preprocessor_seed,train_pool_size,phase,train_size,data_seed,model,dim,lr,init_seed,val_logloss,test_logloss,test_brier
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,spectral-old,7,0.0071968567300115215,4,0.47942905507419475,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,spectral-old,7,0.0071968567300115215,4,0.4683352382762207,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,spectral-old,7,0.0071968567300115215,4,0.460982635739721,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,spectral-old,7,0.0071968567300115215,4,0.45510913016040944,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,spectral-old,7,0.0071968567300115215,4,0.4509974164076192,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,spectral-old,7,0.0071968567300115215,4,0.4531967370614645,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,spectral-old,7,0.0071968567300115215,5,0.5959054542258212,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,spectral-old,7,0.0071968567300115215,5,0.56317634941965,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,spectral-old,7,0.0071968567300115215,5,0.4965731313421252,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,spectral-old,7,0.0071968567300115215,5,0.48034173233172783,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,spectral-old,7,0.0071968567300115215,5,0.4693075896736924,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,spectral-old,7,0.0071968567300115215,5,0.46145035686174557,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,spectral-old,7,0.0071968567300115215,5,0.455248950012561,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,spectral-old,7,0.0071968567300115215,5,0.4509080171172849,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,spectral-old,7,0.0071968567300115215,5,0.4529603286699818,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,spectral-old,7,0.0071968567300115215,6,0.6218111072800286,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,spectral-old,7,0.0071968567300115215,6,0.5748877940203513,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,spectral-old,7,0.0071968567300115215,6,0.49653614108920263,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,spectral-old,7,0.0071968567300115215,6,0.47921650472166016,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,spectral-old,7,0.0071968567300115215,6,0.469880104344965,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,spectral-old,7,0.0071968567300115215,6,0.4611118412104742,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,spectral-old,7,0.0071968567300115215,6,0.45513250086339396,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,spectral-old,7,0.0071968567300115215,6,0.45075082488941864,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,spectral-old,7,0.0071968567300115215,6,0.452912822364311,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,spectral-old,7,0.0071968567300115215,7,0.6115575941781964,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,spectral-old,7,0.0071968567300115215,7,0.5818639146625801,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,spectral-old,7,0.0071968567300115215,7,0.49911877294487134,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,spectral-old,7,0.0071968567300115215,7,0.48314192725063626,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,spectral-old,7,0.0071968567300115215,7,0.4715593025951545,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,spectral-old,7,0.0071968567300115215,7,0.4618939610615303,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,spectral-old,7,0.0071968567300115215,7,0.4554512123056639,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,spectral-old,7,0.0071968567300115215,7,0.45102797195911054,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,spectral-old,7,0.0071968567300115215,7,0.45277327457029204,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,spectral-old,7,0.013894954943731374,0,0.5954738011511491,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,spectral-old,7,0.013894954943731374,0,0.5411436099772007,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,spectral-old,7,0.013894954943731374,0,0.49829094664182644,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,spectral-old,7,0.013894954943731374,0,0.48428088905638916,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,spectral-old,7,0.013894954943731374,0,0.47341980790505095,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,spectral-old,7,0.013894954943731374,0,0.46937338738510515,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,spectral-old,7,0.013894954943731374,0,0.4622658187131662,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,spectral-old,7,0.013894954943731374,0,0.4559506104517206,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,spectral-old,7,0.013894954943731374,0,0.4566968265647955,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,spectral-old,7,0.013894954943731374,1,0.5865696027320341,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,spectral-old,7,0.013894954943731374,1,0.5392534606496954,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,spectral-old,7,0.013894954943731374,1,0.49752216095461654,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,spectral-old,7,0.013894954943731374,1,0.48617647730968716,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,spectral-old,7,0.013894954943731374,1,0.4732731454972754,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,spectral-old,7,0.013894954943731374,1,0.4689893238459472,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,spectral-old,7,0.013894954943731374,1,0.4619367758589818,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,spectral-old,7,0.013894954943731374,1,0.45597699995744084,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,spectral-old,7,0.013894954943731374,1,0.45677399998232626,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,spectral-old,7,0.013894954943731374,2,0.6666789716306781,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,spectral-old,7,0.013894954943731374,2,0.5793838057765331,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,spectral-old,7,0.013894954943731374,2,0.49884803896694263,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,spectral-old,7,0.013894954943731374,2,0.48489215414331094,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,spectral-old,7,0.013894954943731374,2,0.4725203860286121,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,spectral-old,7,0.013894954943731374,2,0.46899510427240126,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,spectral-old,7,0.013894954943731374,2,0.4621050749303481,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,spectral-old,7,0.013894954943731374,2,0.4561173115660179,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,spectral-old,7,0.013894954943731374,2,0.4568830804676608,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,spectral-old,7,0.013894954943731374,3,0.5935024193501685,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,spectral-old,7,0.013894954943731374,3,0.5433652735499864,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,spectral-old,7,0.013894954943731374,3,0.4965211250061388,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,spectral-old,7,0.013894954943731374,3,0.4853684822643442,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,spectral-old,7,0.013894954943731374,3,0.4729793305563427,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,spectral-old,7,0.013894954943731374,3,0.46908486401013627,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,spectral-old,7,0.013894954943731374,3,0.4621740816641663,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,spectral-old,7,0.013894954943731374,3,0.45603417183628014,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,spectral-old,7,0.013894954943731374,3,0.45670652156332847,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,spectral-old,7,0.013894954943731374,4,0.5976646597292347,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,spectral-old,7,0.013894954943731374,4,0.5540538137639437,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,spectral-old,7,0.013894954943731374,4,0.4977525974550561,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,spectral-old,7,0.013894954943731374,4,0.4882533867628447,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,spectral-old,7,0.013894954943731374,4,0.47618148588060294,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,spectral-old,7,0.013894954943731374,4,0.4703117147861451,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,spectral-old,7,0.013894954943731374,4,0.46250325898960365,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,spectral-old,7,0.013894954943731374,4,0.45624975444599886,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,spectral-old,7,0.013894954943731374,4,0.456738335175642,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,spectral-old,7,0.013894954943731374,5,0.5969439516258358,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,spectral-old,7,0.013894954943731374,5,0.543588727444713,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,spectral-old,7,0.013894954943731374,5,0.49810090592755424,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,spectral-old,7,0.013894954943731374,5,0.48415098310218474,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,spectral-old,7,0.013894954943731374,5,0.47297286733494276,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,spectral-old,7,0.013894954943731374,5,0.469349899300214,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,spectral-old,7,0.013894954943731374,5,0.46235271210750317,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,spectral-old,7,0.013894954943731374,5,0.4561154466702972,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,spectral-old,7,0.013894954943731374,5,0.4568028155161483,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,spectral-old,7,0.013894954943731374,6,0.6162997093643379,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,spectral-old,7,0.013894954943731374,6,0.5646031482437585,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,spectral-old,7,0.013894954943731374,6,0.4962802551568658,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,spectral-old,7,0.013894954943731374,6,0.48614164316373415,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,spectral-old,7,0.013894954943731374,6,0.4732855025925586,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,spectral-old,7,0.013894954943731374,6,0.4690963879748216,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,spectral-old,7,0.013894954943731374,6,0.46213624426698247,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,spectral-old,7,0.013894954943731374,6,0.4560617616239225,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,spectral-old,7,0.013894954943731374,6,0.4566491612489818,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,spectral-old,7,0.013894954943731374,7,0.6110751046987277,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,spectral-old,7,0.013894954943731374,7,0.5647594928546936,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,spectral-old,7,0.013894954943731374,7,0.49937693299853,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,spectral-old,7,0.013894954943731374,7,0.48597648330609183,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,spectral-old,7,0.013894954943731374,7,0.47366677613449054,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,spectral-old,7,0.013894954943731374,7,0.4698838456136301,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,spectral-old,7,0.013894954943731374,7,0.46233781952442515,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,spectral-old,7,0.013894954943731374,7,0.4560364171713404,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,spectral-old,7,0.013894954943731374,7,0.45665471657139733,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,spectral-old,7,0.026826957952797246,0,0.5956644433145462,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,spectral-old,7,0.026826957952797246,0,0.5262951555191581,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,spectral-old,7,0.026826957952797246,0,0.5021905583994235,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,spectral-old,7,0.026826957952797246,0,0.5050130760056699,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,spectral-old,7,0.026826957952797246,0,0.4900370522136863,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,spectral-old,7,0.026826957952797246,0,0.48600124696056274,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,spectral-old,7,0.026826957952797246,0,0.4743446549740766,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,spectral-old,7,0.026826957952797246,0,0.46707646529365715,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,spectral-old,7,0.026826957952797246,0,0.46579011904026796,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,spectral-old,7,0.026826957952797246,1,0.5875420469658651,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,spectral-old,7,0.026826957952797246,1,0.5519543702800949,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,spectral-old,7,0.026826957952797246,1,0.5057882943305412,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,spectral-old,7,0.026826957952797246,1,0.4890803443585615,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,spectral-old,7,0.026826957952797246,1,0.48823923492004573,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,spectral-old,7,0.026826957952797246,1,0.48469305885825253,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,spectral-old,7,0.026826957952797246,1,0.47385293226792075,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,spectral-old,7,0.026826957952797246,1,0.4669805087073016,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,spectral-old,7,0.026826957952797246,1,0.46597865986648584,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,spectral-old,7,0.026826957952797246,2,0.6849718661695893,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,spectral-old,7,0.026826957952797246,2,0.5795163925811646,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,spectral-old,7,0.026826957952797246,2,0.5106233761464799,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,spectral-old,7,0.026826957952797246,2,0.5090541013783745,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,spectral-old,7,0.026826957952797246,2,0.49763862846467843,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,spectral-old,7,0.026826957952797246,2,0.4876096504866004,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,spectral-old,7,0.026826957952797246,2,0.4746989997338963,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,spectral-old,7,0.026826957952797246,2,0.4670635359149781,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,spectral-old,7,0.026826957952797246,2,0.4656647135424478,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,spectral-old,7,0.026826957952797246,3,0.5936975673756955,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,spectral-old,7,0.026826957952797246,3,0.5298912919220787,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,spectral-old,7,0.026826957952797246,3,0.5055806353323836,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,spectral-old,7,0.026826957952797246,3,0.5021191287131864,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,spectral-old,7,0.026826957952797246,3,0.4889250348347531,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,spectral-old,7,0.026826957952797246,3,0.48537940797541945,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,spectral-old,7,0.026826957952797246,3,0.4740841616820742,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,spectral-old,7,0.026826957952797246,3,0.46704903114089535,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,spectral-old,7,0.026826957952797246,3,0.46591743660093726,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,spectral-old,7,0.026826957952797246,4,0.5968623646632633,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,spectral-old,7,0.026826957952797246,4,0.5619733987901527,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,spectral-old,7,0.026826957952797246,4,0.508675357512395,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,spectral-old,7,0.026826957952797246,4,0.5074953815084927,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,spectral-old,7,0.026826957952797246,4,0.4952278753159133,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,spectral-old,7,0.026826957952797246,4,0.4868280642332404,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,spectral-old,7,0.026826957952797246,4,0.4748081728958144,,
