protocol,optimizer,preprocessor_sample_size,preprocessor_seed,phase,train_size,data_seed,model,dim,lr,init_seed,val_logloss,test_logloss,test_brier
one_pass,adam+sparseadam,3667249,0,evaluation,262144,4,spectral-bucketed,11,0.0071968567300115215,5,,0.49051681063320335,0.1605210001928364
one_pass,adam+sparseadam,3667249,0,evaluation,262144,4,spectral-bucketed,11,0.0071968567300115215,6,,0.49093900300714294,0.16068830024145514
one_pass,adam+sparseadam,3667249,0,evaluation,262144,4,spectral-bucketed,11,0.0071968567300115215,7,,0.49104811211230603,0.16071830892387842
one_pass,adam+sparseadam,3667249,0,evaluation,262144,4,spectral-bucketed,11,0.0071968567300115215,8,,0.4910116354251967,0.16074668846134216
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,1,fm,11,0.001,3,,0.47206143849177185,0.15355799840333625
one_pass,adam+sparseadam,3667249,0,evaluation,4194304,1,fm,11,0.001,3,,0.4638222887609525,0.15075752811927032
one_pass,adam+sparseadam,3667249,0,evaluation,16777216,1,fm,11,0.001,3,,0.45832085568503905,0.1488598690825738
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,1,fm,11,0.001,4,,0.47179396310001304,0.15344691617769265
one_pass,adam+sparseadam,3667249,0,evaluation,4194304,1,fm,11,0.001,4,,0.46370794022331646,0.1507207269625943
one_pass,adam+sparseadam,3667249,0,evaluation,16777216,1,fm,11,0.001,4,,0.4583887289564791,0.14888569613776317
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,1,fm,11,0.001,5,,0.4718547265043672,0.1534603685639324
one_pass,adam+sparseadam,3667249,0,evaluation,4194304,1,fm,11,0.001,5,,0.4638979598937929,0.15077933220619494
one_pass,adam+sparseadam,3667249,0,evaluation,16777216,1,fm,11,0.001,5,,0.4582542172869677,0.14882635198797575
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,1,fm,11,0.001,6,,0.4719688744701973,0.15351841927255835
one_pass,adam+sparseadam,3667249,0,evaluation,4194304,1,fm,11,0.001,6,,0.4640861798836778,0.15084738449136698
one_pass,adam+sparseadam,3667249,0,evaluation,16777216,1,fm,11,0.001,6,,0.45817457528773103,0.1488094936407583
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,1,fm,11,0.001,7,,0.4715577509863634,0.15336403028832507
one_pass,adam+sparseadam,3667249,0,evaluation,4194304,1,fm,11,0.001,7,,0.46396318330464115,0.15081057328379863
one_pass,adam+sparseadam,3667249,0,evaluation,16777216,1,fm,11,0.001,7,,0.4582702372210021,0.1488425649727062
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,1,fm,11,0.001,8,,0.4715081242636277,0.15334135590130796
one_pass,adam+sparseadam,3667249,0,evaluation,4194304,1,fm,11,0.001,8,,0.46384152265712547,0.15077331412498549
one_pass,adam+sparseadam,3667249,0,evaluation,16777216,1,fm,11,0.001,8,,0.45827111574122326,0.14883333144144661
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,2,fm,11,0.001,3,,0.47161784477726976,0.15339343536298677
one_pass,adam+sparseadam,3667249,0,evaluation,4194304,2,fm,11,0.001,3,,0.46336926472973694,0.15056297923610598
one_pass,adam+sparseadam,3667249,0,evaluation,16777216,2,fm,11,0.001,3,,0.4583781968329549,0.1488519780386333
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,2,fm,11,0.001,4,,0.471529352127686,0.15336299681726331
one_pass,adam+sparseadam,3667249,0,evaluation,4194304,2,fm,11,0.001,4,,0.46331170417645046,0.1505475451813839
one_pass,adam+sparseadam,3667249,0,evaluation,16777216,2,fm,11,0.001,4,,0.45833343990818676,0.14884468007722784
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,2,fm,11,0.001,5,,0.47167284782033925,0.1534183263770261
one_pass,adam+sparseadam,3667249,0,evaluation,4194304,2,fm,11,0.001,5,,0.46341045070011605,0.1505767603059974
one_pass,adam+sparseadam,3667249,0,evaluation,16777216,2,fm,11,0.001,5,,0.4581234355353869,0.1487603831317859
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,2,fm,11,0.001,6,,0.47155063781058837,0.15337961996294863
one_pass,adam+sparseadam,3667249,0,evaluation,4194304,2,fm,11,0.001,6,,0.46339269282549694,0.1505796188320347
one_pass,adam+sparseadam,3667249,0,evaluation,16777216,2,fm,11,0.001,6,,0.4582650541693916,0.14881516079453797
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,2,fm,11,0.001,7,,0.47145096141877474,0.15334191191753685
one_pass,adam+sparseadam,3667249,0,evaluation,4194304,2,fm,11,0.001,7,,0.4634002450183903,0.150568774761367
one_pass,adam+sparseadam,3667249,0,evaluation,16777216,2,fm,11,0.001,7,,0.4582962048788382,0.14882270835726366
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,2,fm,11,0.001,8,,0.47133385376723086,0.15329769799892554
one_pass,adam+sparseadam,3667249,0,evaluation,4194304,2,fm,11,0.001,8,,0.4634503296051236,0.1506000901579881
one_pass,adam+sparseadam,3667249,0,evaluation,16777216,2,fm,11,0.001,8,,0.45822146982542744,0.14879796240960566
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,3,fm,11,0.001,3,,0.4717796093672583,0.1534583649545801
one_pass,adam+sparseadam,3667249,0,evaluation,4194304,3,fm,11,0.001,3,,0.4636110182519986,0.15065096436472508
one_pass,adam+sparseadam,3667249,0,evaluation,16777216,3,fm,11,0.001,3,,0.4584561717321733,0.1488948448097999
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,3,fm,11,0.001,4,,0.47177573907302994,0.15345020868957696
one_pass,adam+sparseadam,3667249,0,evaluation,4194304,3,fm,11,0.001,4,,0.46353819753824116,0.15062754355374
one_pass,adam+sparseadam,3667249,0,evaluation,16777216,3,fm,11,0.001,4,,0.45827827822778444,0.1488234324043071
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,3,fm,11,0.001,5,,0.4718834171401658,0.15349079354869033
one_pass,adam+sparseadam,3667249,0,evaluation,4194304,3,fm,11,0.001,5,,0.46365186616355186,0.1506722167443727
one_pass,adam+sparseadam,3667249,0,evaluation,16777216,3,fm,11,0.001,5,,0.4582432976739997,0.1488224657844114
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,3,fm,11,0.001,6,,0.471605841079283,0.1534022296358001
one_pass,adam+sparseadam,3667249,0,evaluation,4194304,3,fm,11,0.001,6,,0.463510134122062,0.15062026830212522
one_pass,adam+sparseadam,3667249,0,evaluation,16777216,3,fm,11,0.001,6,,0.4582390324474412,0.14882254367175354
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,3,fm,11,0.001,7,,0.4715226906112843,0.15336985815652213
one_pass,adam+sparseadam,3667249,0,evaluation,4194304,3,fm,11,0.001,7,,0.46365579452294525,0.15066564667627866
one_pass,adam+sparseadam,3667249,0,evaluation,16777216,3,fm,11,0.001,7,,0.4584846350137584,0.1489076285479036
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,3,fm,11,0.001,8,,0.4714298907873543,0.15332959352126815
one_pass,adam+sparseadam,3667249,0,evaluation,4194304,3,fm,11,0.001,8,,0.4634945756669513,0.15061588401934353
one_pass,adam+sparseadam,3667249,0,evaluation,16777216,3,fm,11,0.001,8,,0.45835257192069945,0.1488647271802974
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,4,fm,11,0.001,3,,0.47158928625603197,0.15334469371127743
one_pass,adam+sparseadam,3667249,0,evaluation,4194304,4,fm,11,0.001,3,,0.46327485248237665,0.15053873002621487
one_pass,adam+sparseadam,3667249,0,evaluation,16777216,4,fm,11,0.001,3,,0.4584993904093961,0.14891175509078852
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,4,fm,11,0.001,4,,0.47151250123999816,0.1533158228484498
one_pass,adam+sparseadam,3667249,0,evaluation,4194304,4,fm,11,0.001,4,,0.4632151959377408,0.15051862225163867
one_pass,adam+sparseadam,3667249,0,evaluation,16777216,4,fm,11,0.001,4,,0.45836508013719857,0.14887256081481912
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,4,fm,11,0.001,5,,0.4716005620557144,0.15335535475218343
one_pass,adam+sparseadam,3667249,0,evaluation,4194304,4,fm,11,0.001,5,,0.4632878237622422,0.15053717709261658
one_pass,adam+sparseadam,3667249,0,evaluation,16777216,4,fm,11,0.001,5,,0.4583458962508306,0.14886324563649464
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,4,fm,11,0.001,6,,0.4714354398252576,0.15330408430994544
one_pass,adam+sparseadam,3667249,0,evaluation,4194304,4,fm,11,0.001,6,,0.46335631333529304,0.1505670050120964
one_pass,adam+sparseadam,3667249,0,evaluation,16777216,4,fm,11,0.001,6,,0.458270726940287,0.1488295959879525
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,4,fm,11,0.001,7,,0.4712508573762993,0.15324163972866506
one_pass,adam+sparseadam,3667249,0,evaluation,4194304,4,fm,11,0.001,7,,0.463405764444524,0.15059971297740782
one_pass,adam+sparseadam,3667249,0,evaluation,16777216,4,fm,11,0.001,7,,0.458509132049129,0.14892033881746283
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,4,fm,11,0.001,8,,0.47126106875669294,0.15323109807684834
one_pass,adam+sparseadam,3667249,0,evaluation,4194304,4,fm,11,0.001,8,,0.4632781824550134,0.15054114386143091
one_pass,adam+sparseadam,3667249,0,evaluation,16777216,4,fm,11,0.001,8,,0.4583656615477833,0.14886361268962336
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,1,linear-bucketed,0,0.0071968567300115215,3,,0.4723679920591281,0.15385830492419753
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,1,linear-bucketed,0,0.0071968567300115215,4,,0.4723679920591281,0.15385830492419753
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,1,linear-bucketed,0,0.0071968567300115215,5,,0.4723679920591281,0.15385830492419753
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,1,linear-bucketed,0,0.0071968567300115215,6,,0.4723679920591281,0.15385830492419753
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,1,linear-bucketed,0,0.0071968567300115215,7,,0.4723679920591281,0.15385830492419753
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,1,linear-bucketed,0,0.0071968567300115215,8,,0.4723679920591281,0.15385830492419753
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,2,linear-bucketed,0,0.0071968567300115215,3,,0.47257934887360814,0.15394065060348366
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,2,linear-bucketed,0,0.0071968567300115215,4,,0.47257934887360814,0.15394065060348366
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,2,linear-bucketed,0,0.0071968567300115215,5,,0.47257934887360814,0.15394065060348366
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,2,linear-bucketed,0,0.0071968567300115215,6,,0.47257934887360814,0.15394065060348366
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,2,linear-bucketed,0,0.0071968567300115215,7,,0.47257934887360814,0.15394065060348366
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,2,linear-bucketed,0,0.0071968567300115215,8,,0.47257934887360814,0.15394065060348366
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,3,linear-bucketed,0,0.0071968567300115215,3,,0.4726687382844762,0.15399324694965094
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,3,linear-bucketed,0,0.0071968567300115215,4,,0.4726687382844762,0.15399324694965094
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,3,linear-bucketed,0,0.0071968567300115215,5,,0.4726687382844762,0.15399324694965094
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,3,linear-bucketed,0,0.0071968567300115215,6,,0.4726687382844762,0.15399324694965094
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,3,linear-bucketed,0,0.0071968567300115215,7,,0.4726687382844762,0.15399324694965094
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,3,linear-bucketed,0,0.0071968567300115215,8,,0.4726687382844762,0.15399324694965094
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,4,linear-bucketed,0,0.0071968567300115215,3,,0.47241130237439216,0.153866628357892
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,4,linear-bucketed,0,0.0071968567300115215,4,,0.47241130237439216,0.153866628357892
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,4,linear-bucketed,0,0.0071968567300115215,5,,0.47241130237439216,0.153866628357892
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,4,linear-bucketed,0,0.0071968567300115215,6,,0.47241130237439216,0.153866628357892
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,4,linear-bucketed,0,0.0071968567300115215,7,,0.47241130237439216,0.153866628357892
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,4,linear-bucketed,0,0.0071968567300115215,8,,0.47241130237439216,0.153866628357892
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,1,linear-continuous,0,0.0071968567300115215,3,,0.4728084113293567,0.15403964678505674
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,1,linear-continuous,0,0.0071968567300115215,4,,0.4728084113293567,0.15403964678505674
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,1,linear-continuous,0,0.0071968567300115215,5,,0.4728084113293567,0.15403964678505674
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,1,linear-continuous,0,0.0071968567300115215,6,,0.4728084113293567,0.15403964678505674
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,1,linear-continuous,0,0.0071968567300115215,7,,0.4728084113293567,0.15403964678505674
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,1,linear-continuous,0,0.0071968567300115215,8,,0.4728084113293567,0.15403964678505674
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,2,linear-continuous,0,0.0071968567300115215,3,,0.4730740732332375,0.15413583731471048
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,2,linear-continuous,0,0.0071968567300115215,4,,0.4730740732332375,0.15413583731471048
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,2,linear-continuous,0,0.0071968567300115215,5,,0.4730740732332375,0.15413583731471048
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,2,linear-continuous,0,0.0071968567300115215,6,,0.4730740732332375,0.15413583731471048
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,2,linear-continuous,0,0.0071968567300115215,7,,0.4730740732332375,0.15413583731471048
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,2,linear-continuous,0,0.0071968567300115215,8,,0.4730740732332375,0.15413583731471048
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,3,linear-continuous,0,0.0071968567300115215,3,,0.473128627992196,0.15418593956831286
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,3,linear-continuous,0,0.0071968567300115215,4,,0.473128627992196,0.15418593956831286
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,3,linear-continuous,0,0.0071968567300115215,5,,0.473128627992196,0.15418593956831286
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,3,linear-continuous,0,0.0071968567300115215,6,,0.473128627992196,0.15418593956831286
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,3,linear-continuous,0,0.0071968567300115215,7,,0.473128627992196,0.15418593956831286
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,3,linear-continuous,0,0.0071968567300115215,8,,0.473128627992196,0.15418593956831286
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,4,linear-continuous,0,0.0071968567300115215,3,,0.47293313158899364,0.1540717233199924
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,4,linear-continuous,0,0.0071968567300115215,4,,0.47293313158899364,0.1540717233199924
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,4,linear-continuous,0,0.0071968567300115215,5,,0.47293313158899364,0.1540717233199924
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,4,linear-continuous,0,0.0071968567300115215,6,,0.47293313158899364,0.1540717233199924
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,4,linear-continuous,0,0.0071968567300115215,7,,0.47293313158899364,0.1540717233199924
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,4,linear-continuous,0,0.0071968567300115215,8,,0.47293313158899364,0.1540717233199924
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,1,spectral-continuous,3,0.003727593720314938,3,,0.47478534700145664,0.1548000319051718
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,1,spectral-continuous,3,0.003727593720314938,4,,0.4739875148112852,0.15449020918148224
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,1,spectral-continuous,3,0.003727593720314938,5,,0.4746808067633217,0.15474103324211752
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,1,spectral-continuous,3,0.003727593720314938,6,,0.47564195812809595,0.1550337053521552
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,1,spectral-continuous,3,0.003727593720314938,7,,0.4747210083487406,0.15473635585740747
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,1,spectral-continuous,3,0.003727593720314938,8,,0.4742609933901592,0.15456893694729226
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,2,spectral-continuous,3,0.003727593720314938,3,,0.4747476249224095,0.15473111167493506
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,2,spectral-continuous,3,0.003727593720314938,4,,0.4747495382235206,0.15474641405281525
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,2,spectral-continuous,3,0.003727593720314938,5,,0.474663751462553,0.15469866294076057
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,2,spectral-continuous,3,0.003727593720314938,6,,0.4743843820055908,0.15459519438172434
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,2,spectral-continuous,3,0.003727593720314938,7,,0.4744006226431737,0.15457817959076176
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,2,spectral-continuous,3,0.003727593720314938,8,,0.473814631055093,0.15436412808861025
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,3,spectral-continuous,3,0.003727593720314938,3,,0.4748165348321324,0.1548250681353822
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,3,spectral-continuous,3,0.003727593720314938,4,,0.47481943556059997,0.15483212099581728
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,3,spectral-continuous,3,0.003727593720314938,5,,0.4749846529774508,0.15489109805918938
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,3,spectral-continuous,3,0.003727593720314938,6,,0.47494220608360094,0.15482406248693462
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,3,spectral-continuous,3,0.003727593720314938,7,,0.4745363492340588,0.15467466487335982
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,3,spectral-continuous,3,0.003727593720314938,8,,0.47427962459894546,0.15460189037806243
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,4,spectral-continuous,3,0.003727593720314938,3,,0.4747290848789947,0.15473669468182533
one_pass,adam+sparseadam,3667249,0,evaluation,1048576,4,spectral-continuous,3,0.003727593720314938,4,,0.47399547175605905,0.15448593186522644
